0	1
1/1000	0.9999601238430831
1/500	0.999564938040658
3/1000	0.9985561032311938
1/250	0.9973838604145686
1/200	0.9967853105022215
3/500	0.9966350541831542
7/1000	0.9957391799328987
1/125	0.9932123701837575
9/1000	0.9898481153190322
1/100	0.9875362862390769
11/1000	0.9869189122922837
3/250	0.9862657285842379
13/1000	0.9833218502249665
7/500	0.9780680416251756
3/200	0.9731537873974576
2/125	0.9709662767525633
17/1000	0.9705167011526432
9/500	0.9682879325194464
19/1000	0.9622973813177609
1/50	0.9547418606800461
21/1000	0.949726725423003
11/500	0.9484128240980769
23/1000	0.9473001739132857
3/125	0.9420967056829678
1/40	0.9329075063547805
13/500	0.924456198217389
27/1000	0.9206963543110107
7/250	0.9199723018622316
29/1000	0.9166447111795231
3/100	0.9076280494125833
31/1000	0.8962854539623127
4/125	0.8887605578471144
33/1000	0.8867502068865584
17/500	0.8852630286603006
7/200	0.8782162019135082
9/250	0.8656857016131573
37/1000	0.8541040526516096
19/500	0.8488759530949407
39/1000	0.8478945502478472
1/25	0.8437454925996737
41/1000	0.8323201770486425
21/500	0.8178213310833446
43/1000	0.8080951959795982
11/250	0.8054355497489271
9/200	0.803697720939383
23/500	0.7953040641103287
47/1000	0.7801779357501071
6/125	0.7660585106048929
49/1000	0.75957462004498
1/20	0.7583790954203413
51/1000	0.7537173940250328
13/250	0.7405838535776715
53/1000	0.723732634106031
27/500	0.7122916026592108
11/200	0.709085110465738
7/125	0.7072190604645019
57/1000	0.6980058975224253
29/500	0.6811490148245958
59/1000	0.6652465858764912
3/50	0.6577968202693005
61/1000	0.6564441784501674
31/500	0.6515730080329425
63/1000	0.6375110776216906
8/125	0.6192387689810173
13/200	0.606645755970623
33/500	0.6030253740985257
67/1000	0.6011501966730634
17/250	0.5916695659456359
69/1000	0.5740261404149497
7/100	0.557160049260433
71/1000	0.5491245205971914
9/125	0.5476650210193063
73/1000	0.5428490934082943
37/500	0.5286263181880965
3/40	0.5098972379565471
19/250	0.4968223204464604
77/1000	0.4929589850544333
39/500	0.49116671405914014
79/1000	0.481919712670946
2/25	0.4644192596372381
81/1000	0.44748584919890305
41/500	0.4392664258573378
83/1000	0.4377719377310001
21/250	0.43326284484742533
17/200	0.41961118495248134
43/500	0.401397362292317
87/1000	0.3885025616753199
11/125	0.3845975868134932
89/1000	0.38295864293752585
9/100	0.3743863785300582
91/1000	0.35789372471323094
23/250	0.34174375774029336
93/1000	0.3337684574193866
47/500	0.33231076673812343
19/200	0.3282864193581134
12/125	0.315836901651128
97/1000	0.29901027870619945
49/500	0.2869536136856119
99/1000	0.2832186951560915
1/10	0.28179273269532024
101/1000	0.2742521083384788
51/500	0.2595074312595196
103/1000	0.2449161344398443
13/125	0.23759997158960208
21/200	0.23624990523753758
53/500	0.23285583948321278
107/1000	0.22210073529678223
27/250	0.20741902722040925
109/1000	0.1967768854701303
11/100	0.19341244386862835
111/1000	0.19224550051711903
14/125	0.18598119881765812
113/1000	0.17356483341233586
57/500	0.16117368890437486
23/200	0.15488468268243347
29/250	0.15371468558715423
117/1000	0.1510156955888695
59/500	0.14231508753686772
119/1000	0.13032978849223245
3/25	0.12158498546341871
121/1000	0.11877932171112662
61/500	0.1178769351467569
123/1000	0.11302874040569243
31/250	0.10332939601855065
1/8	0.09360579008086309
63/500	0.08864023638165544
127/1000	0.0877155667279375
16/125	0.08573639165247644
129/1000	0.07926860353794275
13/100	0.07034155824515198
131/1000	0.06382541601679648
33/250	0.06172628720410706
133/1000	0.06109257565171278
67/500	0.0576937003811825
27/200	0.0508906054922629
17/125	0.04411195885324491
137/1000	0.04067285081852734
69/500	0.04004135261185087
139/1000	0.0387461417536857
7/50	0.03453197013776309
141/1000	0.028794815879510265
71/500	0.02468273717569508
143/1000	0.02339238967879782
18/125	0.02301513232847494
29/200	0.020997468759603788
73/500	0.01707261269295883
147/1000	0.013300093404809475
37/250	0.011482142833006824
149/1000	0.011179307898767595
3/20	0.010498467620731396
151/1000	0.008414034040057741
19/125	0.0057822471646535685
153/1000	0.004081339437479445
77/500	0.0036463721772141233
31/200	0.0035005712480344325
39/250	0.0027170621038421104
157/1000	0.0014644898101364386
79/500	0.0005608134282926508
159/1000	0.00034583476186211316
4/25	0.00038314504294618257
161/1000	0.00021780800743579964
81/500	0.00001411524218381447
163/1000	0.0002077339192564023
41/250	0.0007620005991304374
33/200	0.0011659893049028812
83/500	0.0012197406988377298
167/1000	0.0014637666819772067
21/125	0.002524400850720195
169/1000	0.004170375614362893
17/100	0.005428734358305283
171/1000	0.005795577664427636
43/250	0.006030765985065419
173/1000	0.007365853256793327
87/500	0.009942412290202565
7/40	0.01245127720573175
22/125	0.013616897888724638
177/1000	0.01383278665196445
89/500	0.014860651221284034
179/1000	0.017760781147650912
9/50	0.021489807996242782
181/1000	0.02399276212004897
91/500	0.024653848415046097
183/1000	0.025169846204195698
23/125	0.027643495587625123
37/200	0.03204221472406084
93/500	0.03608786395003179
187/1000	0.03788211091819859
47/250	0.03821910513549382
189/1000	0.03977296593573252
19/100	0.04396893791464089
191/1000	0.049208181165782294
24/125	0.052646993169102735
193/1000	0.05354481232630732
97/500	0.05422566296389584
39/200	0.0574164302988635
49/250	0.06300599166854635
197/1000	0.06809203564156446
99/500	0.07033472239595419
199/1000	0.07075114195809584
1/5	0.0725806440427545
201/1000	0.07750409457563413
101/500	0.08362747224943447
203/1000	0.08763974188517192
51/250	0.08869715992284284
41/200	0.08943970954663047
103/500	0.09293593387080243
207/1000	0.09906999527977327
26/125	0.10465742515816898
209/1000	0.10713665226325927
21/100	0.10758955670728436
211/1000	0.10946867123865157
53/250	0.11457442657454216
213/1000	0.12094769911910178
107/500	0.12514691079103185
43/200	0.12627182238337192
27/125	0.12699087577098644
217/1000	0.13041964706746947
109/500	0.13648542497470798
219/1000	0.14203415250590581
11/50	0.1445325718602478
221/1000	0.14497963469311706
111/500	0.14671732275581797
223/1000	0.1515153401195586
28/125	0.157538396094826
9/40	0.16153904749855208
113/500	0.16263073477979173
227/1000	0.16326158543991517
57/250	0.1663120304994926
229/1000	0.17176284708586245
23/100	0.1767841730427053
231/1000	0.17907006913991502
29/125	0.17947610752951487
233/1000	0.18093318717584492
117/500	0.18501661726388655
47/200	0.19017607766260203
59/250	0.1936330825949295
237/1000	0.19459281390278502
119/500	0.19509071916523582
239/1000	0.1975375356899996
6/25	0.2019396639579508
241/1000	0.20601409269944945
121/500	0.2078882260088737
243/1000	0.20821701145108631
61/250	0.20930110140968458
49/200	0.2123757000979845
123/500	0.216275117781117
247/1000	0.21889723033848557
31/125	0.21963402218613554
249/1000	0.21997613199663066
1/4	0.22166559236878555
251/1000	0.22471236996756938
63/250	0.22752679364626316
253/1000	0.22882139179277192
127/500	0.2290439413960686
51/200	0.2297053956530525
32/125	0.23160149723088339
257/1000	0.23397474462038204
129/500	0.23554422847136613
259/1000	0.23598797103244087
13/50	0.23616795001200788
261/1000	0.2370368378400607
131/500	0.23856188330578984
263/1000	0.23991737706989308
33/125	0.24051597279139486
53/200	0.2406090126335855
133/500	0.24085947960693763
267/1000	0.24150385537673374
67/250	0.24222889646357676
269/1000	0.24263606345391658
27/100	0.24272517235047675
271/1000	0.24274973076642084
34/125	0.24281066818936803
273/1000	0.24278948717029744
137/500	0.24262568272696247
11/40	0.24246406576921334
69/250	0.24242029336723991
277/1000	0.24228648278728565
139/500	0.24173288036460389
279/1000	0.24082593915473247
7/25	0.24004615309187458
281/1000	0.23976011557722407
141/500	0.2396480033641413
283/1000	0.23897469488264278
71/250	0.23749935271750408
57/200	0.23586171598805353
143/500	0.23494357623002432
287/1000	0.23475828675818172
36/125	0.23430142365290932
289/1000	0.2326882465538775
29/100	0.23029052922855897
291/1000	0.22839587226212116
73/250	0.2277349076842421
293/1000	0.22751155948387614
147/500	0.2262400659323088
59/200	0.22350579812856233
37/125	0.22057096290104855
297/1000	0.218960606992398
149/500	0.21863287026518
299/1000	0.21793398185901378
3/10	0.21546889710451878
301/1000	0.21182815711436712
151/500	0.20897405060961635
303/1000	0.20797478515008344
38/125	0.2076705885175066
61/200	0.20595556478715396
153/500	0.20225024792711263
307/1000	0.19827373841862778
77/250	0.1960741651075914
309/1000	0.19562356197228786
31/100	0.19476587656748745
311/1000	0.19170169917007165
39/125	0.187143761400208
313/1000	0.18355093823795052
157/500	0.18227219561074476
63/200	0.1819170826459455
79/250	0.17992731694843908
317/1000	0.1755848985600286
159/500	0.17088297703562663
319/1000	0.16825328681295637
8/25	0.16771107398015536
321/1000	0.16678196610033744
161/500	0.16338054275038616
323/1000	0.15827572227113265
81/250	0.1542124979619703
13/40	0.15273698755107795
163/500	0.15235893922277857
327/1000	0.15026985855237976
41/125	0.14563161282770384
329/1000	0.14055852221073542
