0	1
1/1000	0.9999665187340033
1/500	0.9996437369871238
3/1000	0.9985770799404464
1/250	0.996550506157786
1/200	0.9939002340560427
3/500	0.9914377418129926
7/1000	0.9899205389853423
1/125	0.9894429971821016
9/1000	0.9891772127998564
1/100	0.9877118011085769
11/1000	0.9839027556332897
3/250	0.9776691366827213
13/1000	0.9702825442358356
7/500	0.9637584318450958
3/200	0.9597162382964411
2/125	0.9582997785408632
17/1000	0.9579000220299285
9/500	0.9559267662811244
19/1000	0.95025442318105
1/50	0.9406030298586276
21/1000	0.9288052979296683
11/500	0.9180182350902836
23/1000	0.9109159589418703
3/125	0.9080832065399114
1/40	0.9074958758692463
13/500	0.9055262978895154
27/1000	0.8989555068488935
7/250	0.8868686128733372
29/1000	0.8713439749580897
3/100	0.8564472746705385
31/1000	0.8459718547076179
4/125	0.8412364692044322
33/1000	0.8402219589729865
17/500	0.8385394174554192
7/200	0.8318507207089044
9/250	0.8184538901539339
37/1000	0.8001894127853405
19/500	0.7817131567787081
39/1000	0.7678508931035384
1/25	0.7608739036607327
41/1000	0.7591224216115632
21/500	0.7578275390835713
43/1000	0.7517370905290593
11/250	0.7380910461533297
9/200	0.7182501742213822
23/500	0.6970450674715565
47/1000	0.6801086356073578
6/125	0.6707227790078398
49/1000	0.6679064742008324
1/20	0.6669054108984794
51/1000	0.6618119418377294
13/250	0.6488872254220329
53/1000	0.628692500835734
27/500	0.6058473968363299
11/200	0.5864701910491298
7/125	0.5747632863979404
57/1000	0.5706392524327084
29/500	0.5697238448425217
59/1000	0.565816592088479
3/50	0.5543492500839337
61/1000	0.5349475792207001
31/500	0.5116760029335489
63/1000	0.49075617444596376
8/125	0.4770955395489711
13/200	0.47154875648157735
33/500	0.4704521129748741
67/1000	0.4676952100439189
17/250	0.45814343379175765
69/1000	0.440501251699663
7/100	0.41802288009028166
71/1000	0.39662532845472437
9/125	0.3816349183295059
73/1000	0.3747716108617954
37/500	0.3732689775007434
3/40	0.37147433107390077
19/250	0.36402961367785197
77/1000	0.34885121677321146
