0	1
1/1000	0.9999696441796495
1/500	0.9997252035763217
3/1000	0.9988414644313022
1/250	0.9968430260483191
1/200	0.9934193736598217
3/500	0.988602562761799
7/1000	0.9828519741142782
1/125	0.976972838422041
9/1000	0.9718660822611452
1/100	0.9682538825021345
11/1000	0.9663552839894485
3/250	0.9657668139988808
13/1000	0.9654549880137562
7/500	0.9640141885013847
3/200	0.960025998914079
2/125	0.9525069080208177
17/1000	0.9412511039721042
9/500	0.9269851647050449
19/1000	0.9112564268758012
1/50	0.8960694183997787
21/1000	0.8833715799378863
11/500	0.8744753695102749
23/1000	0.8696525200249569
3/125	0.867982892911006
1/40	0.8675069913262018
13/500	0.8657267666269413
27/1000	0.8602298551868015
7/250	0.8493941150698984
29/1000	0.8328489328914425
3/100	0.8116667105135573
31/1000	0.7881416236207296
4/125	0.765229123244797
33/1000	0.7457805792733975
17/500	0.7317729924205394
7/200	0.7237473523492751
9/250	0.7206134010002444
37/1000	0.7198891353669045
19/500	0.7183229498391707
39/1000	0.7127475729576557
1/25	0.7009033447131524
41/1000	0.682107109856034
21/500	0.6574408161057395
43/1000	0.6295148722287073
11/250	0.6018074650648161
9/200	0.5777763032222345
23/500	0.5599194640155549
47/1000	0.5491431671501739
6/125	0.5444727379847151
49/1000	0.5433370584176773
1/20	0.5421963495832642
51/1000	0.5374876608065389
13/250	0.5265767602828324
53/1000	0.508431447685623
27/500	0.48391277139570066
11/200	0.4555342299860151
7/125	0.4268159067246933
57/1000	0.4013590625808632
29/500	0.381906218873474
59/1000	0.3696398354086842
3/50	0.36387457121945416
61/1000	0.3622851931172416
31/500	0.3615357142490349
63/1000	0.358151374644698
8/125	0.3494452173531544
13/200	0.3342100233929679
33/500	0.31299186789223427
67/1000	0.2879140573316773
17/250	0.2621020742236687
69/1000	0.23882420772738755
7/100	0.22065429387410382
71/1000	0.20881938186374271
9/125	0.2029264930013371
73/1000	0.2011259267762112
37/500	0.20064838017315978
3/40	0.19856650068227577
19/250	0.19256640046118034
77/1000	0.18153105898953206
39/500	0.1657779630882933
79/1000	0.14691007975670947
2/25	0.12733440169400048
81/1000	0.10958438520133505
41/500	0.09565488178151836
83/1000	0.08650694497879155
21/250	0.08188023103188911
17/200	0.08044194862973754
43/500	0.08021390385452463
87/1000	0.07914807831947089
11/125	0.07567889467639809
89/1000	0.069108508324523
9/100	0.05972787452117818
91/1000	0.048654424604999705
23/250	0.03745447068057619
93/1000	0.027673628300088585
47/500	0.020407079440787037
19/200	0.016036365653016305
12/125	0.014195062580777854
97/1000	0.013952132286455761
49/500	0.014147058341762267
99/1000	0.013763477733043374
1/10	0.012225372443257968
101/1000	0.00953059637912915
51/500	0.006191382298567789
103/1000	0.0030129347287034306
13/125	0.0007902690280687728
21/200	0.000026746953170640528
53/500	0.0007666983872159909
107/1000	0.002594407621795551
27/250	0.004796298202150349
109/1000	0.006629402685677277
11/100	0.007604499285586476
111/1000	0.007686306436220457
14/125	0.007339871383562657
113/1000	0.0074024731343445655
57/500	0.008816618092850947
23/200	0.01230707953483378
29/250	0.01810672537517655
117/1000	0.025823600198403553
59/500	0.03450220856731569
119/1000	0.04287314664376708
3/25	0.049720293970527324
121/1000	0.054263150191761506
61/500	0.05643096745299626
123/1000	0.05694353495321853
31/250	0.0571582051878937
1/8	0.058715046530518095
63/500	0.06307677917392074
127/1000	0.07109048624492799
16/125	0.08270176461332665
129/1000	0.09691344370399108
13/100	0.11201166926248446
131/1000	0.12600511235647324
33/250	0.13716454320313018
133/1000	0.14451619123354276
67/500	0.14813625754810036
27/200	0.14917051604096943
17/125	0.14956052199333933
137/1000	0.15153065784902553
69/500	0.15699085667897741
139/1000	0.16700982217382276
7/50	0.18150138817651534
141/1000	0.1992100423650097
71/500	0.21802808116481168
143/1000	0.23554115681764348
18/125	0.24966451047426183
29/200	0.2592023660304466
73/500	0.26417192393953415
147/1000	0.2658071882801971
37/250	0.2662352152184505
149/1000	0.2679131808071139
3/20	0.27297769780694886
151/1000	0.28267487923861984
19/125	0.2970329736997194
153/1000	0.31485690194301486
77/500	0.3340494010180606
31/200	0.35216605607597223
39/250	0.36705770556604855
157/1000	0.37743707917299735
79/500	0.3831578054642647
159/1000	0.38528744686429356
4/25	0.3857614879551288
161/1000	0.3868636190700008
81/500	0.3906209253353615
163/1000	0.39828108093741477
41/250	0.4100043489437841
33/200	0.42486063968133375
83/500	0.4411034261253826
167/1000	0.45665987265283664
21/125	0.469673906636182
169/1000	0.4789807937750592
17/100	0.4843695824073603
171/1000	0.48659496755755866
43/250	0.4871084123032517
173/1000	0.48766479774702265
87/500	0.4898277371911026
7/40	0.49456836063451937
22/125	0.5020614633025636
177/1000	0.5117160417845402
89/500	0.5223576810973658
179/1000	0.5325770309012512
9/50	0.5411573537422925
181/1000	0.5473481737289568
91/500	0.55102584793387
183/1000	0.5526455666567219
23/125	0.5530669489375926
37/200	0.5532575393159127
93/500	0.5540304706041099
187/1000	0.5558120251141397
47/250	0.5585987861906215
189/1000	0.5620445808837312
19/100	0.5655863367599502
191/1000	0.5686590557562331
24/125	0.5709014490248784
